time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
2.53,9.069938198309732,,9.069938198309732,1,,,0.9534969099154866,1,0,False
2.54,9.221498681506084,,9.221498681506084,1,,,0.9610749340753042,1,0,False
2.55,8.690104620310862,,8.690104620310862,1,,,0.9345052310155431,1,0,False
2.56,9.31622697529957,,9.31622697529957,1,,,0.9658113487649785,1,0,False
2.57,8.26306646654408,,8.26306646654408,1,,,0.9131533233272041,1,0,False
2.58,8.969041323881184,,8.969041323881184,1,,,0.9484520661940593,1,0,False
2.59,8.550462027099758,,8.550462027099758,1,,,0.9275231013549879,1,0,False
2.6,8.252338907519315,,8.252338907519315,1,,,0.9126169453759658,1,0,False
2.61,8.309531498275636,,8.309531498275636,1,,,0.9154765749137818,1,0,False
2.62,8.024598915746441,,8.024598915746441,1,,,0.9012299457873221,1,0,False
2.63,7.911627102099834,,7.911627102099834,1,,,0.8955813551049918,1,0,False
2.64,8.209929143083675,,8.209929143083675,1,,,0.9104964571541838,1,0,False
2.65,8.214831479740388,,8.214831479740388,1,,,0.9107415739870195,1,0,False
2.66,7.3893336693174065,,7.3893336693174065,1,,,0.8694666834658703,1,0,False
2.67,8.072132952876148,,8.072132952876148,1,,,0.9036066476438073,1,0,False
2.68,7.701362748726994,,7.701362748726994,1,,,0.8850681374363496,1,0,False
2.69,7.18860019044948,,7.18860019044948,1,,,0.8594300095224741,1,0,False
2.7,6.8224344282503395,,6.8224344282503395,1,,,0.841121721412517,1,0,False
2.71,7.2783675876607985,,7.2783675876607985,1,,,0.86391837938304,1,0,False
2.72,7.433678793670855,,7.433678793670855,1,,,0.8716839396835427,1,0,False
2.73,6.227040672749002,,6.227040672749002,1,,,0.8113520336374501,1,0,False
2.74,5.98463084712543,,5.98463084712543,1,,,0.7992315423562715,1,0,False
2.75,6.411125874895395,,6.411125874895395,1,,,0.8205562937447699,1,0,False
2.76,5.56814797705437,,5.56814797705437,1,,,0.7784073988527185,1,0,False
2.77,6.356533597844979,,6.356533597844979,1,,,0.817826679892249,1,0,False
2.78,5.224432303871798,,5.224432303871798,1,,,0.7612216151935899,1,0,False
2.79,5.940846441142758,,5.940846441142758,1,,,0.7970423220571379,1,0,False
2.8,4.898945646522426,,4.898945646522426,1,,,0.7449472823261213,1,0,False
2.81,5.625287659255348,,5.625287659255348,1,,,0.7812643829627675,1,0,False
2.82,5.105273080639033,,5.105273080639033,1,,,0.7552636540319517,1,0,False
2.83,4.999260298120446,,4.999260298120446,1,,,0.7499630149060224,1,0,False
2.84,4.884186248480287,,4.884186248480287,1,,,0.7442093124240143,1,0,False
2.85,3.8088115161115073,,3.8088115161115073,1,,,0.6904405758055754,1,0,True
2.86,4.2945655530329505,,4.2945655530329505,1,,,0.7147282776516475,1,0,False
2.87,3.2974968785703505,,3.2974968785703505,1,,,0.6648748439285175,1,0,True
2.88,3.142389603931356,,3.142389603931356,1,,,0.6571194801965679,1,0,True
2.89,3.3720409163174967,,3.3720409163174967,1,,,0.6686020458158748,1,0,True
2.9,2.7857481602709098,,2.7857481602709098,1,,,0.6392874080135454,1,0,True
2.91,2.249136521279035,,2.249136521279035,1,,,0.6124568260639517,1,0,True
2.92,1.6811262030435443,,1.6811262030435443,1,,,0.5840563101521772,1,0,True
2.93,1.453439194265893,,1.453439194265893,1,,,0.5726719597132947,1,0,True
2.94,1.7549896409625316,,1.7549896409625316,1,,,0.5877494820481266,1,0,True
2.95,1.1922646660008143,,1.1922646660008143,1,,,0.5596132333000406,1,0,True
2.96,1.1388151074944586,,1.1388151074944586,1,,,0.556940755374723,1,0,True
2.97,0.3243499672396577,,0.3243499672396577,1,,,0.5162174983619828,1,0,True
2.98,0.6627627602567033,,0.6627627602567033,1,,,0.5331381380128352,1,0,True
2.99,0.0023876950066383795,,0.0023876950066383795,1,,,0.5001193847503319,1,0,True
3.0,-0.11387486947706751,,-0.11387486947706751,1,,,0.4943062565261466,0,1,True
3.01,-0.6403587792645816,,-0.6403587792645816,1,,,0.467982061036771,0,1,True
3.02,-0.24535703474489623,,-0.24535703474489623,1,,,0.4877321482627551,0,1,True
3.03,-0.7635303543182942,,-0.7635303543182942,1,,,0.46182348228408526,0,1,True
3.04,-1.531937004162147,,-1.531937004162147,1,,,0.42340314979189264,0,1,True
3.05,-1.2770701802721904,,-1.2770701802721904,1,,,0.43614649098639047,0,1,True
3.06,-1.2262449545350123,,-1.2262449545350123,1,,,0.4386877522732494,0,1,True
3.07,-1.4004544160842176,,-1.4004544160842176,1,,,0.4299772791957891,0,1,True
3.08,-2.650456457148651,,-2.650456457148651,1,,,0.36747717714256745,0,1,True
3.09,-2.3298880301485387,,-2.3298880301485387,1,,,0.3835055984925731,0,1,True
3.1,-2.9427652087699316,,-2.9427652087699316,1,,,0.3528617395615034,0,1,True
3.11,-3.009446290872172,,-3.009446290872172,1,,,0.3495276854563914,0,1,True
3.12,-2.9042874694087684,,-2.9042874694087684,1,,,0.3547856265295616,0,1,True
3.13,-3.9452699933578788,,-3.9452699933578788,1,,,0.30273650033210603,0,1,True
3.14,-4.2774599731278435,,-4.2774599731278435,1,,,0.2861270013436078,0,1,False
3.15,-3.73723059351698,,-3.73723059351698,1,,,0.313138470324151,0,1,True
3.16,-4.542784509515328,,-4.542784509515328,1,,,0.27286077452423363,0,1,False
3.17,-4.998961717155014,,-4.998961717155014,1,,,0.2500519141422493,0,1,False
3.18,-5.252136200340778,,-5.252136200340778,1,,,0.2373931899829611,0,1,False
3.19,-5.316212295120706,,-5.316212295120706,1,,,0.2341893852439647,0,1,False
3.2,-4.983321597401888,,-4.983321597401888,1,,,0.2508339201299056,0,1,False
3.21,-5.426240145715502,,-5.426240145715502,1,,,0.2286879927142249,0,1,False
3.22,-6.145622454369947,,-6.145622454369947,1,,,0.19271887728150264,0,1,False
3.23,-6.093376110303635,,-6.093376110303635,1,,,0.19533119448481825,0,1,False
3.24,-5.914616554361306,,-5.914616554361306,1,,,0.2042691722819347,0,1,False
3.25,-5.849035335003271,,-5.849035335003271,1,,,0.20754823324983646,0,1,False
3.26,-6.2317954047490876,,-6.2317954047490876,1,,,0.18841022976254562,0,1,False
3.27,-7.225888204349674,,-7.225888204349674,1,,,0.1387055897825163,0,1,False
3.28,-7.524664005329517,,-7.524664005329517,1,,,0.12376679973352415,0,1,False
3.29,-7.157868906532079,,-7.157868906532079,1,,,0.14210655467339603,0,1,False
3.3,-7.258049082209011,,-7.258049082209011,1,,,0.13709754588954945,0,1,False
3.31,-7.77403258017036,,-7.77403258017036,1,,,0.11129837099148202,0,1,False
3.32,-7.04207683752197,,-7.04207683752197,1,,,0.1478961581239015,0,1,False
3.33,-8.26188159102372,,-8.26188159102372,1,,,0.08690592044881403,0,1,False
3.34,-8.167815682929769,,-8.167815682929769,1,,,0.09160921585351156,0,1,False
3.35,-7.742013756107328,,-7.742013756107328,1,,,0.1128993121946336,0,1,False
3.36,-7.885112550491991,,-7.885112550491991,1,,,0.10574437247540044,0,1,False
3.37,-8.678557218286127,,-8.678557218286127,1,,,0.06607213908569368,0,1,False
3.38,-8.662828992732013,,-8.662828992732013,1,,,0.06685855036339934,0,1,False
3.39,-8.098072854660535,,-8.098072854660535,1,,,0.09509635726697327,0,1,False
3.4,-8.249221893097419,,-8.249221893097419,1,,,0.08753890534512906,0,1,False
3.41,-9.05882688057684,,-9.05882688057684,1,,,0.04705865597115801,0,1,False
3.42,-8.851092980281628,,-8.851092980281628,1,,,0.05744535098591861,0,1,False
3.43,-8.826103273988757,,-8.826103273988757,1,,,0.05869483630056216,0,1,False
3.44,-8.650396977628803,,-8.650396977628803,1,,,0.06748015111855983,0,1,False
3.45,-8.45284576259594,,-8.45284576259594,1,,,0.07735771187020299,0,1,False
3.46,-8.576390843187315,,-8.576390843187315,1,,,0.07118045784063423,0,1,False
3.47,-8.827539882532898,,-8.827539882532898,1,,,0.058623005873355095,0,1,False
3.48,-8.420313336647407,,-8.420313336647407,1,,,0.07898433316762965,0,1,False
3.49,-9.37601800086098,,-9.37601800086098,1,,,0.03119909995695096,0,1,False
3.5,-8.407182167985518,,-8.407182167985518,1,,,0.07964089160072411,0,1,False
3.51,-9.46152719060386,,-9.46152719060386,1,,,0.026923640469806998,0,1,False
3.52,-8.913916611977848,,-8.913916611977848,1,,,0.054304169401107584,0,1,False
3.53,-9.376321459048015,,-9.376321459048015,1,,,0.03118392704759927,0,1,False
3.54,-8.472327511760843,,-8.472327511760843,1,,,0.07638362441195783,0,1,False
3.55,-8.410399414808154,,-8.410399414808154,1,,,0.0794800292595923,0,1,False
3.56,-8.3128796121831,,-8.3128796121831,1,,,0.08435601939084503,0,1,False
3.57,-9.345322753530146,,-9.345322753530146,1,,,0.03273386232349269,0,1,False
3.58,-8.54583261649423,,-8.54583261649423,1,,,0.07270836917528847,0,1,False
3.59,-9.094245231197466,,-9.094245231197466,1,,,0.04528773844012672,0,1,False
3.6,-8.896522771422344,,-8.896522771422344,1,,,0.05517386142888281,0,1,False
3.61,-8.656757431699857,,-8.656757431699857,1,,,0.06716212841500716,0,1,False
3.62,-8.74458701479527,,-8.74458701479527,1,,,0.0627706492602365,0,1,False
3.63,-8.379187163281939,,-8.379187163281939,1,,,0.08104064183590305,0,1,False
3.64,-7.575147214618365,,-7.575147214618365,1,,,0.12124263926908174,0,1,False
3.65,-8.468577429616817,,-8.468577429616817,1,,,0.07657112851915918,0,1,False
3.66,-8.022464564591182,,-8.022464564591182,1,,,0.0988767717704409,0,1,False
3.67,-7.367467253210692,,-7.367467253210692,1,,,0.1316266373394654,0,1,False
3.68,-7.523467674999979,,-7.523467674999979,1,,,0.12382661625000106,0,1,False
3.69,-7.001143449451051,,-7.001143449451051,1,,,0.14994282752744742,0,1,False
3.7,-6.754329180816756,,-6.754329180816756,1,,,0.16228354095916223,0,1,False
3.71,-6.745638467216502,,-6.745638467216502,1,,,0.16271807663917487,0,1,False
3.72,-6.789469314209335,,-6.789469314209335,1,,,0.16052653428953323,0,1,False
3.73,-6.50099162666645,,-6.50099162666645,1,,,0.1749504186666775,0,1,False
3.74,-6.141120331875284,,-6.141120331875284,1,,,0.1929439834062358,0,1,False
3.75,-6.0942085682131815,,-6.0942085682131815,1,,,0.19528957158934093,0,1,False
3.76,-6.137869275986511,,-6.137869275986511,1,,,0.19310653620067444,0,1,False
3.77,-6.002653486314712,,-6.002653486314712,1,,,0.1998673256842644,0,1,False
3.78,-6.09669193729819,,-6.09669193729819,1,,,0.1951654031350905,0,1,False
3.79,-5.827351898084899,,-5.827351898084899,1,,,0.20863240509575504,0,1,False
3.8,-5.481450989106436,,-5.481450989106436,1,,,0.22592745054467822,0,1,False
3.81,-5.055833049208955,,-5.055833049208955,1,,,0.24720834753955226,0,1,False
3.82,-5.111506053018628,,-5.111506053018628,1,,,0.2444246973490686,0,1,False
3.83,-4.216481920469244,,-4.216481920469244,1,,,0.2891759039765378,0,1,False
3.84,-4.626999264245404,,-4.626999264245404,1,,,0.2686500367877298,0,1,False
3.85,-4.259260897554879,,-4.259260897554879,1,,,0.2870369551222561,0,1,False
3.86,-3.6926206397218726,,-3.6926206397218726,1,,,0.31536896801390635,0,1,True
3.87,-3.522883754361035,,-3.522883754361035,1,,,0.32385581228194826,0,1,True
3.88,-3.488444449392451,,-3.488444449392451,1,,,0.3255777775303774,0,1,True
3.89,-2.8759599220451646,,-2.8759599220451646,1,,,0.35620200389774176,0,1,True
3.9,-2.6934684010885808,,-2.6934684010885808,1,,,0.365326579945571,0,1,True
3.91,-2.8360357465104284,,-2.8360357465104284,1,,,0.3581982126744786,0,1,True
3.92,-2.6037509766648514,,-2.6037509766648514,1,,,0.3698124511667574,0,1,True
3.93,-2.40495310372492,,-2.40495310372492,1,,,0.379752344813754,0,1,True
3.94,-1.7553596935499713,,-1.7553596935499713,1,,,0.4122320153225014,0,1,True
3.95,-1.334224784536183,,-1.334224784536183,1,,,0.4332887607731909,0,1,True
3.96,-1.3553971139887848,,-1.3553971139887848,1,,,0.4322301443005608,0,1,True
3.97,-1.2071643016349993,,-1.2071643016349993,1,,,0.43964178491825,0,1,True
3.98,-0.7221754368149764,,-0.7221754368149764,1,,,0.46389122815925116,0,1,True
3.99,0.10675129622552598,,0.10675129622552598,1,,,0.5053375648112763,1,1,True
4.0,0.32449033243343356,,0.32449033243343356,1,,,0.5162245166216717,1,0,True
4.01,0.21024769275384592,,0.21024769275384592,1,,,0.5105123846376923,1,0,True
4.02,0.19480263316932078,,0.19480263316932078,1,,,0.509740131658466,1,0,True
4.03,1.154260660090583,,1.154260660090583,1,,,0.5577130330045291,1,0,True
4.04,1.0069349529251357,,1.0069349529251357,1,,,0.5503467476462568,1,0,True
4.05,1.745440515770892,,1.745440515770892,1,,,0.5872720257885445,1,0,True
4.06,1.6494844426933555,,1.6494844426933555,1,,,0.5824742221346677,1,0,True
4.07,2.3067448459978133,,2.3067448459978133,1,,,0.6153372422998906,1,0,True
4.08,2.562382259742227,,2.562382259742227,1,,,0.6281191129871113,1,0,True
4.09,2.7048518284049967,,2.7048518284049967,1,,,0.6352425914202499,1,0,True
4.1,3.306915129811044,,3.306915129811044,1,,,0.6653457564905522,1,0,True
4.11,2.9422362562056823,,2.9422362562056823,1,,,0.6471118128102841,1,0,True
4.12,3.442831371648106,,3.442831371648106,1,,,0.6721415685824053,1,0,True
4.13,3.4491978021421215,,3.4491978021421215,1,,,0.672459890107106,1,0,True
4.14,4.071676978901533,,4.071676978901533,1,,,0.7035838489450766,1,0,False
4.15,3.8789627886317986,,3.8789627886317986,1,,,0.69394813943159,1,0,True
4.16,4.484384099787516,,4.484384099787516,1,,,0.7242192049893758,1,0,False
4.17,5.100835115355083,,5.100835115355083,1,,,0.7550417557677541,1,0,False
4.18,4.868568209952315,,4.868568209952315,1,,,0.7434284104976158,1,0,False
4.19,4.918003148116343,,4.918003148116343,1,,,0.7459001574058172,1,0,False
4.2,5.658966733837949,,5.658966733837949,1,,,0.7829483366918975,1,0,False
4.21,5.786445139698966,,5.786445139698966,1,,,0.7893222569849483,1,0,False
4.22,6.031775570106889,,6.031775570106889,1,,,0.8015887785053444,1,0,False
4.23,5.960898758465828,,5.960898758465828,1,,,0.7980449379232913,1,0,False
4.24,6.729703252313742,,6.729703252313742,1,,,0.8364851626156871,1,0,False
4.25,6.445753053292322,,6.445753053292322,1,,,0.8222876526646161,1,0,False
4.26,6.446593051015747,,6.446593051015747,1,,,0.8223296525507873,1,0,False
4.27,6.283276424295185,,6.283276424295185,1,,,0.8141638212147593,1,0,False
4.28,6.549981379208666,,6.549981379208666,1,,,0.8274990689604333,1,0,False
4.29,7.665029221058734,,7.665029221058734,1,,,0.8832514610529367,1,0,False
4.3,7.408431534446413,,7.408431534446413,1,,,0.8704215767223207,1,0,False
4.31,7.961243319600043,,7.961243319600043,1,,,0.8980621659800022,1,0,False
4.32,7.063413232842914,,7.063413232842914,1,,,0.8531706616421456,1,0,False
4.33,7.309455641796828,,7.309455641796828,1,,,0.8654727820898414,1,0,False
4.34,7.623969954229072,,7.623969954229072,1,,,0.8811984977114535,1,0,False
4.35,8.123554109359103,,8.123554109359103,1,,,0.9061777054679553,1,0,False
4.36,7.902859984654101,,7.902859984654101,1,,,0.895142999232705,1,0,False
4.37,8.634299370729645,,8.634299370729645,1,,,0.9317149685364822,1,0,False
4.38,8.927240294518448,,8.927240294518448,1,,,0.9463620147259224,1,0,False
4.39,8.700993187184812,,8.700993187184812,1,,,0.9350496593592407,1,0,False
4.4,8.076525186584306,,8.076525186584306,1,,,0.9038262593292152,1,0,False
4.41,8.32458340061258,,8.32458340061258,1,,,0.9162291700306291,1,0,False
4.42,8.164547192235183,,8.164547192235183,1,,,0.9082273596117592,1,0,False
4.43,8.323056054722933,,8.323056054722933,1,,,0.9161528027361466,1,0,False
4.44,8.567314178296927,,8.567314178296927,1,,,0.9283657089148463,1,0,False
4.45,8.93087439770878,,8.93087439770878,1,,,0.9465437198854391,1,0,False
4.46,9.109476234026562,,9.109476234026562,1,,,0.9554738117013282,1,0,False
4.47,9.43934736702575,,9.43934736702575,1,,,0.9719673683512875,1,0,False
4.48,9.471916864271206,,9.471916864271206,1,,,0.9735958432135604,1,0,False
4.49,9.285637198618218,,9.285637198618218,1,,,0.9642818599309109,1,0,False
4.5,8.520596481094717,,8.520596481094717,1,,,0.9260298240547359,1,0,False
4.51,9.067451825662587,,9.067451825662587,1,,,0.9533725912831293,1,0,False
4.52,9.37826839120541,,9.37826839120541,1,,,0.9689134195602704,1,0,False
4.53,8.598746444299255,,8.598746444299255,1,,,0.9299373222149627,1,0,False
4.54,8.469965779662216,,8.469965779662216,1,,,0.9234982889831109,1,0,False
4.55,9.092907316159494,,9.092907316159494,1,,,0.9546453658079747,1,0,False
4.56,9.104278527408294,,9.104278527408294,1,,,0.9552139263704147,1,0,False
4.57,8.812698752531244,,8.812698752531244,1,,,0.9406349376265621,1,0,False
4.58,8.571721605485575,,8.571721605485575,1,,,0.9285860802742787,1,0,False
4.59,8.767068993956967,,8.767068993956967,1,,,0.9383534496978484,1,0,False
4.6,8.29739052070651,,8.29739052070651,1,,,0.9148695260353256,1,0,False
4.61,7.890285705459606,,7.890285705459606,1,,,0.8945142852729802,1,0,False
4.62,8.88223784910047,,8.88223784910047,1,,,0.9441118924550235,1,0,False
4.63,7.784506221564309,,7.784506221564309,1,,,0.8892253110782153,1,0,False
4.64,7.670697228575375,,7.670697228575375,1,,,0.8835348614287687,1,0,False
4.65,7.819343097729324,,7.819343097729324,1,,,0.8909671548864662,1,0,False
4.66,7.587124871525725,,7.587124871525725,1,,,0.8793562435762862,1,0,False
4.67,7.719832109596846,,7.719832109596846,1,,,0.8859916054798422,1,0,False
4.68,7.658440148100387,,7.658440148100387,1,,,0.8829220074050192,1,0,False
4.69,7.774903596058933,,7.774903596058933,1,,,0.8887451798029466,1,0,False
4.7,7.100810984468346,,7.100810984468346,1,,,0.8550405492234173,1,0,False
4.71,7.557339113852597,,7.557339113852597,1,,,0.87786695569263,1,0,False
4.72,7.006866619506392,,7.006866619506392,1,,,0.8503433309753194,1,0,False
4.73,7.110736033846601,,7.110736033846601,1,,,0.8555368016923299,1,0,False
4.74,6.134423199042636,,6.134423199042636,1,,,0.8067211599521318,1,0,False
4.75,6.869753700359815,,6.869753700359815,1,,,0.8434876850179908,1,0,False
4.76,5.966081872104451,,5.966081872104451,1,,,0.7983040936052225,1,0,False
4.77,5.791457114345482,,5.791457114345482,1,,,0.7895728557172741,1,0,False
4.78,6.027748625498078,,6.027748625498078,1,,,0.8013874312749039,1,0,False
4.79,5.785269259178338,,5.785269259178338,1,,,0.7892634629589169,1,0,False
4.8,4.948681551322871,,4.948681551322871,1,,,0.7474340775661436,1,0,False
4.81,4.50142035501572,,4.50142035501572,1,,,0.7250710177507861,1,0,False
4.82,4.638785013791814,,4.638785013791814,1,,,0.7319392506895908,1,0,False
4.83,4.558776096662768,,4.558776096662768,1,,,0.7279388048331384,1,0,False
4.84,3.957367792283017,,3.957367792283017,1,,,0.6978683896141509,1,0,True
4.85,4.270796392666787,,4.270796392666787,1,,,0.7135398196333393,1,0,False
4.86,3.805936552265318,,3.805936552265318,1,,,0.6902968276132659,1,0,True
4.87,3.3541392110781447,,3.3541392110781447,1,,,0.6677069605539072,1,0,True
4.88,2.9778267215992464,,2.9778267215992464,1,,,0.6488913360799623,1,0,True
4.89,3.317433499394861,,3.317433499394861,1,,,0.6658716749697431,1,0,True
4.9,3.305587172361966,,3.305587172361966,1,,,0.6652793586180983,1,0,True
4.91,3.1008982844461332,,3.1008982844461332,1,,,0.6550449142223067,1,0,True
4.92,2.5091487802497072,,2.5091487802497072,1,,,0.6254574390124853,1,0,True
4.93,2.45995073744207,,2.45995073744207,1,,,0.6229975368721036,1,0,True
4.94,1.5133843576380772,,1.5133843576380772,1,,,0.5756692178819038,1,0,True
4.95,1.1981956117170434,,1.1981956117170434,1,,,0.5599097805858522,1,0,True
4.96,1.1041775119405877,,1.1041775119405877,1,,,0.5552088755970294,1,0,True
4.97,1.0706140419879817,,1.0706140419879817,1,,,0.5535307020993991,1,0,True
4.98,0.813427458197213,,0.813427458197213,1,,,0.5406713729098607,1,0,True
4.99,0.2699897418979717,,0.2699897418979717,1,,,0.5134994870948986,1,0,True
5.0,0.12973658321072976,,0.12973658321072976,1,,,0.5064868291605364,1,1,True
5.01,-0.36513370469433204,,-0.36513370469433204,1,,,0.4817433147652834,0,1,True
5.02,-0.9866603711503271,,-0.9866603711503271,1,,,0.4506669814424836,0,1,True
5.03,-0.33775092731425693,,-0.33775092731425693,1,,,0.4831124536342871,0,1,True
5.04,-1.5032617548075846,,-1.5032617548075846,1,,,0.4248369122596207,0,1,True
5.05,-1.950640379332477,,-1.950640379332477,1,,,0.40246798103337617,0,1,True
5.06,-1.9654501924970265,,-1.9654501924970265,1,,,0.40172749037514865,0,1,True
5.07,-1.6730710798762072,,-1.6730710798762072,1,,,0.41634644600618964,0,1,True
5.08,-2.321908260848088,,-2.321908260848088,1,,,0.38390458695759555,0,1,True
5.09,-2.0414255489944577,,-2.0414255489944577,1,,,0.3979287225502771,0,1,True
5.1,-3.2402183102716817,,-3.2402183102716817,1,,,0.3379890844864159,0,1,True
5.11,-3.486011460502211,,-3.486011460502211,1,,,0.32569942697488946,0,1,True
5.12,-2.9574066536570096,,-2.9574066536570096,1,,,0.3521296673171495,0,1,True
5.13,-3.4661002251318713,,-3.4661002251318713,1,,,0.3266949887434064,0,1,True
5.14,-4.30145246751272,,-4.30145246751272,1,,,0.28492737662436396,0,1,False
5.15,-4.091562533414407,,-4.091562533414407,1,,,0.29542187332927966,0,1,False
5.16,-4.1564752398792475,,-4.1564752398792475,1,,,0.29217623800603765,0,1,False
5.17,-4.282592346518073,,-4.282592346518073,1,,,0.28587038267409637,0,1,False
5.18,-4.490534154818233,,-4.490534154818233,1,,,0.27547329225908834,0,1,False
5.19,-4.943584024395373,,-4.943584024395373,1,,,0.25282079878023134,0,1,False
5.2,-5.30001970890777,,-5.30001970890777,1,,,0.23499901455461153,0,1,False
5.21,-5.046992843725102,,-5.046992843725102,1,,,0.24765035781374492,0,1,False
5.22,-6.272069007776152,,-6.272069007776152,1,,,0.1863965496111924,0,1,False
5.23,-5.789579200501284,,-5.789579200501284,1,,,0.21052103997493582,0,1,False
5.24,-6.6688436390786805,,-6.6688436390786805,1,,,0.16655781804606598,0,1,False
5.25,-5.98668447499587,,-5.98668447499587,1,,,0.2006657762502065,0,1,False
5.26,-6.788428904023545,,-6.788428904023545,1,,,0.16057855479882277,0,1,False
5.27,-6.996384656692929,,-6.996384656692929,1,,,0.15018076716535353,0,1,False
5.28,-7.151359169961767,,-7.151359169961767,1,,,0.14243204150191166,0,1,False
5.29,-6.669316039672231,,-6.669316039672231,1,,,0.16653419801638844,0,1,False
5.3,-7.660362305100147,,-7.660362305100147,1,,,0.11698188474499265,0,1,False
5.31,-7.32237222089765,,-7.32237222089765,1,,,0.1338813889551175,0,1,False
5.32,-7.37607492908902,,-7.37607492908902,1,,,0.131196253545549,0,1,False
5.33,-7.2527656577440895,,-7.2527656577440895,1,,,0.13736171711279552,0,1,False
5.34,-7.356543718218288,,-7.356543718218288,1,,,0.1321728140890856,0,1,False
5.35,-8.03322374638893,,-8.03322374638893,1,,,0.09833881268055347,0,1,False
