time_s,ai_v,ai1_v,selected_signal_v,di,di0,di1,potentiometer,proximity,switch,limit_ok
5.47,-8.700326863123179,,-8.700326863123179,1,,,0.06498365684384107,0,1,False
5.48,-9.088118340312418,,-9.088118340312418,1,,,0.0455940829843791,0,1,False
5.49,-8.676363150214536,,-8.676363150214536,1,,,0.0661818424892732,0,1,False
5.5,-9.09319707629664,,-9.09319707629664,1,,,0.045340146185168,0,1,False
5.51,-9.571457539200564,,-9.571457539200564,1,,,0.021427123039971806,0,1,False
5.52,-8.595199700141839,,-8.595199700141839,1,,,0.07024001499290806,0,1,False
5.53,-8.414955358476579,,-8.414955358476579,1,,,0.07925223207617105,0,1,False
5.54,-8.753135481602168,,-8.753135481602168,1,,,0.06234322591989159,0,1,False
5.55,-8.779246469785669,,-8.779246469785669,1,,,0.061037676510716565,0,1,False
5.56,-9.067665089158078,,-9.067665089158078,1,,,0.04661674554209609,0,1,False
5.57,-8.287740310662358,,-8.287740310662358,1,,,0.08561298446688212,0,1,False
5.58,-8.985081638188563,,-8.985081638188563,1,,,0.05074591809057187,0,1,False
5.59,-8.992107402292891,,-8.992107402292891,1,,,0.05039462988535544,0,1,False
5.6,-8.83470072510594,,-8.83470072510594,1,,,0.058264963744703024,0,1,False
5.61,-8.336632313926412,,-8.336632313926412,1,,,0.08316838430367941,0,1,False
5.62,-7.891486478731602,,-7.891486478731602,1,,,0.10542567606341988,0,1,False
5.63,-8.289514413374372,,-8.289514413374372,1,,,0.08552427933128141,0,1,False
5.64,-8.416193098249764,,-8.416193098249764,1,,,0.07919034508751181,0,1,False
5.65,-8.265060187117571,,-8.265060187117571,1,,,0.08674699064412143,0,1,False
5.66,-7.8395963723325135,,-7.8395963723325135,1,,,0.10802018138337433,0,1,False
5.67,-8.027899655430138,,-8.027899655430138,1,,,0.09860501722849309,0,1,False
5.68,-7.83732266661637,,-7.83732266661637,1,,,0.10813386666918152,0,1,False
5.69,-7.105960088907158,,-7.105960088907158,1,,,0.1447019955546421,0,1,False
5.7,-7.688621221199791,,-7.688621221199791,1,,,0.11556893894001044,0,1,False
5.71,-6.9809716873164644,,-6.9809716873164644,1,,,0.15095141563417677,0,1,False
5.72,-7.13110772759466,,-7.13110772759466,1,,,0.143444613620267,0,1,False
5.73,-6.840237074187098,,-6.840237074187098,1,,,0.1579881462906451,0,1,False
5.74,-6.157379198645041,,-6.157379198645041,1,,,0.19213104006774798,0,1,False
5.75,-6.659200678290416,,-6.659200678290416,1,,,0.1670399660854792,0,1,False
5.76,-5.879933142698731,,-5.879933142698731,1,,,0.20600334286506344,0,1,False
5.77,-6.455321605809876,,-6.455321605809876,1,,,0.17723391970950622,0,1,False
5.78,-5.5497859609993885,,-5.5497859609993885,1,,,0.2225107019500306,0,1,False
5.79,-6.113855871666765,,-6.113855871666765,1,,,0.19430720641666177,0,1,False
5.8,-5.212466811199814,,-5.212466811199814,1,,,0.2393766594400093,0,1,False
5.81,-5.400912422059971,,-5.400912422059971,1,,,0.22995437889700146,0,1,False
5.82,-5.1739076278933895,,-5.1739076278933895,1,,,0.24130461860533053,0,1,False
5.83,-4.959428998075465,,-4.959428998075465,1,,,0.25202855009622677,0,1,False
5.84,-3.9893652900666554,,-3.9893652900666554,1,,,0.30053173549666723,0,1,True
5.85,-4.4784247682448095,,-4.4784247682448095,1,,,0.2760787615877595,0,1,False
5.86,-3.449886959144502,,-3.449886959144502,1,,,0.32750565204277493,0,1,True
5.87,-3.482043139840766,,-3.482043139840766,1,,,0.3258978430079617,0,1,True
5.88,-3.76706113751443,,-3.76706113751443,1,,,0.3116469431242785,0,1,True
5.89,-3.070702137423039,,-3.070702137423039,1,,,0.34646489312884804,0,1,True
5.9,-3.3642493116508065,,-3.3642493116508065,1,,,0.3317875344174597,0,1,True
5.91,-2.2998392092718056,,-2.2998392092718056,1,,,0.3850080395364097,0,1,True
5.92,-2.5721854663638615,,-2.5721854663638615,1,,,0.37139072668180695,0,1,True
5.93,-2.229390733671785,,-2.229390733671785,1,,,0.3885304633164107,0,1,True
5.94,-2.0541613302562434,,-2.0541613302562434,1,,,0.39729193348718783,0,1,True
5.95,-1.68291686256254,,-1.68291686256254,1,,,0.41585415687187305,0,1,True
5.96,-1.2703545336006454,,-1.2703545336006454,1,,,0.4364822733199677,0,1,True
5.97,-0.7191648432779509,,-0.7191648432779509,1,,,0.4640417578361024,0,1,True
5.98,-0.6440106934549219,,-0.6440106934549219,1,,,0.4677994653272539,0,1,True
5.99,-0.7047660024873366,,-0.7047660024873366,1,,,0.4647616998756332,0,1,True
6.0,-0.39827301817509714,,-0.39827301817509714,0,,,0.48008634909124515,0,0,True
6.01,-0.0811823531740038,,-0.0811823531740038,0,,,0.4959408823412998,0,0,True
6.02,0.30717411734572553,,0.30717411734572553,1,,,0.5153587058672863,1,0,True
6.03,0.7504029126130876,,0.7504029126130876,1,,,0.5375201456306543,1,0,True
6.04,1.507619259256145,,1.507619259256145,1,,,0.5753809629628073,1,0,True
6.05,1.1405710816397372,,1.1405710816397372,1,,,0.5570285540819869,1,0,True
6.06,1.6938684497758696,,1.6938684497758696,1,,,0.5846934224887935,1,0,True
6.07,1.7649954012389755,,1.7649954012389755,1,,,0.5882497700619488,1,0,True
6.08,2.568880266286865,,2.568880266286865,1,,,0.6284440133143432,1,0,True
6.09,2.895460567378601,,2.895460567378601,1,,,0.64477302836893,1,0,True
6.1,2.5995353110145665,,2.5995353110145665,1,,,0.6299767655507283,1,0,True
6.11,2.8011755517339196,,2.8011755517339196,1,,,0.6400587775866959,1,0,True
6.12,3.1174500419663325,,3.1174500419663325,1,,,0.6558725020983166,1,0,True
6.13,3.33906751913047,,3.33906751913047,1,,,0.6669533759565235,1,0,True
6.14,3.7198038766136743,,3.7198038766136743,1,,,0.6859901938306837,1,0,True
6.15,3.7258183300923644,,3.7258183300923644,1,,,0.6862909165046183,1,0,True
6.16,4.630587792260524,,4.630587792260524,1,,,0.7315293896130262,1,0,False
6.17,4.4825488013905535,,4.4825488013905535,1,,,0.7241274400695277,1,0,False
6.18,4.925864449484996,,4.925864449484996,1,,,0.7462932224742498,1,0,False
6.19,4.880892902815975,,4.880892902815975,1,,,0.7440446451407988,1,0,False
6.2,5.046066260604792,,5.046066260604792,1,,,0.7523033130302397,1,0,False
6.21,6.082057785634611,,6.082057785634611,1,,,0.8041028892817306,1,0,False
6.22,5.544325427564005,,5.544325427564005,1,,,0.7772162713782003,1,0,False
6.23,5.546851141036126,,5.546851141036126,1,,,0.7773425570518062,1,0,False
6.24,6.195144583506382,,6.195144583506382,1,,,0.8097572291753192,1,0,False
6.25,6.2408957139555,,6.2408957139555,1,,,0.8120447856977749,1,0,False
6.26,6.010699565720359,,6.010699565720359,1,,,0.8005349782860179,1,0,False
6.27,6.153552649370271,,6.153552649370271,1,,,0.8076776324685134,1,0,False
6.28,7.409506270863896,,7.409506270863896,1,,,0.8704753135431949,1,0,False
6.29,7.192070887092816,,7.192070887092816,1,,,0.8596035443546409,1,0,False
6.3,6.747344343897829,,6.747344343897829,1,,,0.8373672171948915,1,0,False
6.31,7.355205394821277,,7.355205394821277,1,,,0.8677602697410638,1,0,False
6.32,7.950346798541327,,7.950346798541327,1,,,0.8975173399270663,1,0,False
6.33,7.335790136830292,,7.335790136830292,1,,,0.8667895068415146,1,0,False
6.34,7.322290625717502,,7.322290625717502,1,,,0.8661145312858751,1,0,False
6.35,8.192389771603573,,8.192389771603573,1,,,0.9096194885801786,1,0,False
6.36,8.624418367939098,,8.624418367939098,1,,,0.931220918396955,1,0,False
6.37,8.688625118909735,,8.688625118909735,1,,,0.9344312559454867,1,0,False
6.38,8.128064063012262,,8.128064063012262,1,,,0.9064032031506131,1,0,False
6.39,8.566316578215961,,8.566316578215961,1,,,0.928315828910798,1,0,False
6.4,8.146261927613644,,8.146261927613644,1,,,0.9073130963806821,1,0,False
6.41,9.119691201443523,,9.119691201443523,1,,,0.9559845600721761,1,0,False
6.42,9.296002234211322,,9.296002234211322,1,,,0.9648001117105661,1,0,False
6.43,8.693142797386782,,8.693142797386782,1,,,0.9346571398693392,1,0,False
6.44,8.515664923551563,,8.515664923551563,1,,,0.9257832461775781,1,0,False
6.45,9.094039633546561,,9.094039633546561,1,,,0.9547019816773281,1,0,False
6.46,9.292518998012577,,9.292518998012577,1,,,0.9646259499006288,1,0,False
6.47,9.043840434935467,,9.043840434935467,1,,,0.9521920217467734,1,0,False
6.48,8.452028825035217,,8.452028825035217,1,,,0.9226014412517609,1,0,False
6.49,8.826305460123997,,8.826305460123997,1,,,0.9413152730061999,1,0,False
6.5,9.293671217332955,,9.293671217332955,1,,,0.9646835608666479,1,0,False
6.51,8.501657772579884,,8.501657772579884,1,,,0.9250828886289941,1,0,False
6.52,8.431319784462008,,8.431319784462008,1,,,0.9215659892231004,1,0,False
6.53,9.367658867832805,,9.367658867832805,1,,,0.9683829433916402,1,0,False
6.54,9.36277001912604,,9.36277001912604,1,,,0.9681385009563019,1,0,False
6.55,8.918372041860918,,8.918372041860918,1,,,0.945918602093046,1,0,False
6.56,8.364286233704664,,8.364286233704664,1,,,0.9182143116852333,1,0,False
6.57,8.65678445626869,,8.65678445626869,1,,,0.9328392228134345,1,0,False
6.58,9.025143974153401,,9.025143974153401,1,,,0.9512571987076701,1,0,False
6.59,8.689546440937999,,8.689546440937999,1,,,0.9344773220468999,1,0,False
6.6,8.26215135562472,,8.26215135562472,1,,,0.913107567781236,1,0,False
6.61,8.186421892371781,,8.186421892371781,1,,,0.9093210946185891,1,0,False
6.62,7.849094262724115,,7.849094262724115,1,,,0.8924547131362057,1,0,False
6.63,8.571978372687644,,8.571978372687644,1,,,0.9285989186343823,1,0,False
6.64,7.7950973003843,,7.7950973003843,1,,,0.889754865019215,1,0,False
6.65,8.604115935818408,,8.604115935818408,1,,,0.9302057967909203,1,0,False
6.66,7.526245105268951,,7.526245105268951,1,,,0.8763122552634476,1,0,False
6.67,7.8143736795655725,,7.8143736795655725,1,,,0.8907186839782787,1,0,False
6.68,7.525499917804748,,7.525499917804748,1,,,0.8762749958902374,1,0,False
6.69,7.657352191428773,,7.657352191428773,1,,,0.8828676095714385,1,0,False
6.7,7.566716925889815,,7.566716925889815,1,,,0.8783358462944907,1,0,False
6.71,6.96666416946869,,6.96666416946869,1,,,0.8483332084734345,1,0,False
6.72,6.788433903615662,,6.788433903615662,1,,,0.8394216951807831,1,0,False
6.73,6.159612600722277,,6.159612600722277,1,,,0.8079806300361139,1,0,False
6.74,6.5905985036402175,,6.5905985036402175,1,,,0.8295299251820107,1,0,False
6.75,6.908246503040945,,6.908246503040945,1,,,0.8454123251520473,1,0,False
6.76,6.204235682717425,,6.204235682717425,1,,,0.8102117841358712,1,0,False
6.77,5.9155821662886545,,5.9155821662886545,1,,,0.7957791083144328,1,0,False
6.78,5.343161481244768,,5.343161481244768,1,,,0.7671580740622383,1,0,False
6.79,5.594208803779606,,5.594208803779606,1,,,0.7797104401889803,1,0,False
6.8,4.767086730648487,,4.767086730648487,1,,,0.7383543365324243,1,0,False
6.81,4.62535509104826,,4.62535509104826,1,,,0.731267754552413,1,0,False
6.82,4.563340385031989,,4.563340385031989,1,,,0.7281670192515994,1,0,False
6.83,4.723988884351859,,4.723988884351859,1,,,0.7361994442175929,1,0,False
6.84,3.8486912084472875,,3.8486912084472875,1,,,0.6924345604223644,1,0,True
6.85,3.684033284878024,,3.684033284878024,1,,,0.6842016642439013,1,0,True
6.86,4.354917215108134,,4.354917215108134,1,,,0.7177458607554067,1,0,False
6.87,3.239902291333378,,3.239902291333378,1,,,0.6619951145666689,1,0,True
6.88,2.795206201571787,,2.795206201571787,1,,,0.6397603100785894,1,0,True
6.89,2.8603001130823307,,2.8603001130823307,1,,,0.6430150056541166,1,0,True
6.9,3.224616694426538,,3.224616694426538,1,,,0.6612308347213269,1,0,True
6.91,2.195824912432201,,2.195824912432201,1,,,0.60979124562161,1,0,True
6.92,2.3884260829330013,,2.3884260829330013,1,,,0.6194213041466501,1,0,True
6.93,2.120465280928052,,2.120465280928052,1,,,0.6060232640464026,1,0,True
6.94,1.9456151555509185,,1.9456151555509185,1,,,0.5972807577775459,1,0,True
6.95,2.0076024169009785,,2.0076024169009785,1,,,0.6003801208450489,1,0,True
6.96,1.0738677953997238,,1.0738677953997238,1,,,0.5536933897699863,1,0,True
6.97,0.310844681060653,,0.310844681060653,1,,,0.5155422340530327,1,0,True
6.98,0.8549651336706889,,0.8549651336706889,1,,,0.5427482566835344,1,0,True
6.99,0.4806373327298008,,0.4806373327298008,1,,,0.52403186663649,1,0,True
7.0,0.4734723445223155,,0.4734723445223155,1,,,0.5236736172261158,1,1,True
7.01,-0.8773283070679962,,-0.8773283070679962,1,,,0.4561335846466002,0,1,True
7.02,-0.2573276974395635,,-0.2573276974395635,1,,,0.4871336151280218,0,1,True
7.03,-1.294266273558328,,-1.294266273558328,1,,,0.43528668632208356,0,1,True
7.04,-0.9315543782131902,,-0.9315543782131902,1,,,0.45342228108934046,0,1,True
7.05,-0.9485926915843051,,-0.9485926915843051,1,,,0.4525703654207847,0,1,True
7.06,-1.4340228973205968,,-1.4340228973205968,1,,,0.42829885513397015,0,1,True
7.07,-1.441772677743077,,-1.441772677743077,1,,,0.4279113661128461,0,1,True
7.08,-2.769266452650591,,-2.769266452650591,1,,,0.36153667736747047,0,1,True
7.09,-2.469652529396286,,-2.469652529396286,1,,,0.3765173735301857,0,1,True
